station_id,station_name,timestamp_utc,timestamp_ept,temperature_f,wind_speed_mph,dewpoint_f
72421093814,"Cincinnati, OH",2014-08-08 04:52:00,2014-08-07 23:52:00,70.0,6.9,55.0
72421093814,"Cincinnati, OH",2014-08-08 05:52:00,2014-08-08 00:52:00,68.0,4.7,55.9
72421093814,"Cincinnati, OH",2014-08-08 06:00:00,2014-08-08 01:00:00,68.0,4.7,55.9
72421093814,"Cincinnati, OH",2014-08-08 06:52:00,2014-08-08 01:52:00,69.1,6.9,55.9
72421093814,"Cincinnati, OH",2014-08-08 07:52:00,2014-08-08 02:52:00,69.1,5.8,55.9
72421093814,"Cincinnati, OH",2014-08-08 08:52:00,2014-08-08 03:52:00,68.0,8.1,55.9
72421093814,"Cincinnati, OH",2014-08-08 09:52:00,2014-08-08 04:52:00,69.1,8.1,55.9
72421093814,"Cincinnati, OH",2014-08-08 10:52:00,2014-08-08 05:52:00,68.0,8.1,55.9
72421093814,"Cincinnati, OH",2014-08-08 11:52:00,2014-08-08 06:52:00,69.1,5.8,55.9
72421093814,"Cincinnati, OH",2014-08-08 12:00:00,2014-08-08 07:00:00,69.1,5.8,55.9
72421093814,"Cincinnati, OH",2014-08-08 12:52:00,2014-08-08 07:52:00,70.0,6.9,55.9
72421093814,"Cincinnati, OH",2014-08-08 13:52:00,2014-08-08 08:52:00,71.1,9.2,55.0
72421093814,"Cincinnati, OH",2014-08-08 14:52:00,2014-08-08 09:52:00,72.0,9.2,55.0
72421093814,"Cincinnati, OH",2014-08-08 15:52:00,2014-08-08 10:52:00,73.0,11.4,55.9
72421093814,"Cincinnati, OH",2014-08-08 16:52:00,2014-08-08 11:52:00,73.0,11.4,57.9
72421093814,"Cincinnati, OH",2014-08-08 17:52:00,2014-08-08 12:52:00,73.0,12.8,57.9
72421093814,"Cincinnati, OH",2014-08-08 18:00:00,2014-08-08 13:00:00,73.0,12.8,57.9
72421093814,"Cincinnati, OH",2014-08-08 18:52:00,2014-08-08 13:52:00,73.9,10.3,60.1
72421093814,"Cincinnati, OH",2014-08-08 19:52:00,2014-08-08 14:52:00,75.0,8.1,59.0
72421093814,"Cincinnati, OH",2014-08-08 20:52:00,2014-08-08 15:52:00,75.9,13.9,57.9
72421093814,"Cincinnati, OH",2014-08-08 21:52:00,2014-08-08 16:52:00,73.0,8.1,62.1
72421093814,"Cincinnati, OH",2014-08-08 22:52:00,2014-08-08 17:52:00,73.9,9.2,61.0
72421093814,"Cincinnati, OH",2014-08-08 23:52:00,2014-08-08 18:52:00,73.0,4.7,61.0
72421093814,"Cincinnati, OH",2014-08-09 00:00:00,2014-08-08 19:00:00,73.0,4.7,61.0
72421093814,"Cincinnati, OH",2014-08-09 00:52:00,2014-08-08 19:52:00,72.0,4.7,60.1
72421093814,"Cincinnati, OH",2014-08-09 01:52:00,2014-08-08 20:52:00,71.1,6.9,60.1
72421093814,"Cincinnati, OH",2014-08-09 02:52:00,2014-08-08 21:52:00,70.0,5.8,61.0
72421093814,"Cincinnati, OH",2014-08-09 03:52:00,2014-08-08 22:52:00,70.0,5.8,62.1
72421093814,"Cincinnati, OH",2014-08-09 04:52:00,2014-08-08 23:52:00,70.0,8.1,63.0
72421093814,"Cincinnati, OH",2014-08-09 05:52:00,2014-08-09 00:52:00,69.1,6.9,63.0
72421093814,"Cincinnati, OH",2014-08-09 06:00:00,2014-08-09 01:00:00,69.1,6.9,63.0
72421093814,"Cincinnati, OH",2014-08-09 06:52:00,2014-08-09 01:52:00,66.9,5.8,63.0
72421093814,"Cincinnati, OH",2014-08-09 07:52:00,2014-08-09 02:52:00,68.0,3.4,64.0
72421093814,"Cincinnati, OH",2014-08-09 08:52:00,2014-08-09 03:52:00,68.0,8.1,64.0
72421093814,"Cincinnati, OH",2014-08-09 09:52:00,2014-08-09 04:52:00,68.0,8.1,64.0
72421093814,"Cincinnati, OH",2014-08-09 10:52:00,2014-08-09 05:52:00,68.0,9.2,64.0
72421093814,"Cincinnati, OH",2014-08-09 11:52:00,2014-08-09 06:52:00,68.0,8.1,63.0
72421093814,"Cincinnati, OH",2014-08-09 12:00:00,2014-08-09 07:00:00,68.0,8.1,63.0
72421093814,"Cincinnati, OH",2014-08-09 12:52:00,2014-08-09 07:52:00,71.1,8.1,64.0
72421093814,"Cincinnati, OH",2014-08-09 13:52:00,2014-08-09 08:52:00,73.0,12.8,64.0
72421093814,"Cincinnati, OH",2014-08-09 14:52:00,2014-08-09 09:52:00,75.0,13.9,64.0
72421093814,"Cincinnati, OH",2014-08-09 15:41:00,2014-08-09 10:41:00,75.2,10.3,64.4
72421093814,"Cincinnati, OH",2014-08-09 15:52:00,2014-08-09 10:52:00,75.0,9.2,66.0
72421093814,"Cincinnati, OH",2014-08-09 16:52:00,2014-08-09 11:52:00,79.0,10.3,66.9
72421093814,"Cincinnati, OH",2014-08-09 17:52:00,2014-08-09 12:52:00,81.0,5.8,64.9
72421093814,"Cincinnati, OH",2014-08-09 17:59:00,2014-08-09 12:59:00,80.6,,64.4
72421093814,"Cincinnati, OH",2014-08-09 18:00:00,2014-08-09 13:00:00,81.0,5.8,64.9
72421093814,"Cincinnati, OH",2014-08-09 18:13:00,2014-08-09 13:13:00,80.6,8.1,64.4
72421093814,"Cincinnati, OH",2014-08-09 18:52:00,2014-08-09 13:52:00,80.1,4.7,64.9
72421093814,"Cincinnati, OH",2014-08-09 19:52:00,2014-08-09 14:52:00,80.1,8.1,66.0
72421093814,"Cincinnati, OH",2014-08-09 20:52:00,2014-08-09 15:52:00,79.0,8.1,66.9
72421093814,"Cincinnati, OH",2014-08-09 21:52:00,2014-08-09 16:52:00,80.1,10.3,66.9
72421093814,"Cincinnati, OH",2014-08-09 22:52:00,2014-08-09 17:52:00,81.0,10.3,66.0
72421093814,"Cincinnati, OH",2014-08-09 23:52:00,2014-08-09 18:52:00,80.1,9.2,66.0
72421093814,"Cincinnati, OH",2014-08-10 00:00:00,2014-08-09 19:00:00,80.1,9.2,66.0
72421093814,"Cincinnati, OH",2014-08-10 00:52:00,2014-08-09 19:52:00,78.1,8.1,66.9
72421093814,"Cincinnati, OH",2014-08-10 01:52:00,2014-08-09 20:52:00,77.0,3.4,66.9
72421093814,"Cincinnati, OH",2014-08-10 02:52:00,2014-08-09 21:52:00,77.0,5.8,68.0
72421093814,"Cincinnati, OH",2014-08-10 03:52:00,2014-08-09 22:52:00,75.0,5.8,66.9
72421093814,"Cincinnati, OH",2014-08-10 04:52:00,2014-08-09 23:52:00,75.0,4.7,68.0
72421093814,"Cincinnati, OH",2014-08-10 05:52:00,2014-08-10 00:52:00,75.0,4.7,68.0
72421093814,"Cincinnati, OH",2014-08-10 06:00:00,2014-08-10 01:00:00,75.0,4.7,68.0
72421093814,"Cincinnati, OH",2014-08-10 06:52:00,2014-08-10 01:52:00,75.0,6.9,68.0
72421093814,"Cincinnati, OH",2014-08-10 07:52:00,2014-08-10 02:52:00,73.9,5.8,68.0
72421093814,"Cincinnati, OH",2014-08-10 08:52:00,2014-08-10 03:52:00,73.0,5.8,68.0
72421093814,"Cincinnati, OH",2014-08-10 09:52:00,2014-08-10 04:52:00,71.1,6.9,68.0
72421093814,"Cincinnati, OH",2014-08-10 10:52:00,2014-08-10 05:52:00,71.1,5.8,66.9
72421093814,"Cincinnati, OH",2014-08-10 11:52:00,2014-08-10 06:52:00,72.0,8.1,68.0
72421093814,"Cincinnati, OH",2014-08-10 12:00:00,2014-08-10 07:00:00,72.0,8.1,68.0
72421093814,"Cincinnati, OH",2014-08-10 12:52:00,2014-08-10 07:52:00,72.0,10.3,66.9
72421093814,"Cincinnati, OH",2014-08-10 13:52:00,2014-08-10 08:52:00,73.0,8.1,66.9
72421093814,"Cincinnati, OH",2014-08-10 14:46:00,2014-08-10 09:46:00,75.2,5.8,66.2
72421093814,"Cincinnati, OH",2014-08-10 14:52:00,2014-08-10 09:52:00,75.0,5.8,66.9
72421093814,"Cincinnati, OH",2014-08-10 15:52:00,2014-08-10 10:52:00,77.0,6.9,68.0
72421093814,"Cincinnati, OH",2014-08-10 16:52:00,2014-08-10 11:52:00,80.1,8.1,68.0
72421093814,"Cincinnati, OH",2014-08-10 17:52:00,2014-08-10 12:52:00,80.1,6.9,69.1
72421093814,"Cincinnati, OH",2014-08-10 18:00:00,2014-08-10 13:00:00,80.1,6.9,69.1
72421093814,"Cincinnati, OH",2014-08-10 18:32:00,2014-08-10 13:32:00,82.4,6.9,69.8
72421093814,"Cincinnati, OH",2014-08-10 18:52:00,2014-08-10 13:52:00,82.0,4.7,69.1
72421093814,"Cincinnati, OH",2014-08-10 19:52:00,2014-08-10 14:52:00,84.0,,68.0
72421093814,"Cincinnati, OH",2014-08-10 20:52:00,2014-08-10 15:52:00,84.9,,68.0
72421093814,"Cincinnati, OH",2014-08-10 21:52:00,2014-08-10 16:52:00,82.9,12.8,68.0
72421093814,"Cincinnati, OH",2014-08-10 22:52:00,2014-08-10 17:52:00,82.9,8.1,69.1
72421093814,"Cincinnati, OH",2014-08-10 23:29:00,2014-08-10 18:29:00,80.6,8.1,69.8
72421093814,"Cincinnati, OH",2014-08-10 23:36:00,2014-08-10 18:36:00,77.0,18.3,69.8
72421093814,"Cincinnati, OH",2014-08-10 23:45:00,2014-08-10 18:45:00,73.4,11.4,69.8
72421093814,"Cincinnati, OH",2014-08-10 23:52:00,2014-08-10 18:52:00,73.9,5.8,71.1
72421093814,"Cincinnati, OH",2014-08-11 00:00:00,2014-08-10 19:00:00,73.9,5.8,71.1
72421093814,"Cincinnati, OH",2014-08-11 00:01:00,2014-08-10 19:01:00,73.4,8.1,71.6
72421093814,"Cincinnati, OH",2014-08-11 00:50:00,2014-08-10 19:50:00,73.4,3.4,71.6
72421093814,"Cincinnati, OH",2014-08-11 00:52:00,2014-08-10 19:52:00,73.0,3.4,71.1
72421093814,"Cincinnati, OH",2014-08-11 01:52:00,2014-08-10 20:52:00,73.0,,71.1
72421093814,"Cincinnati, OH",2014-08-11 02:52:00,2014-08-10 21:52:00,73.0,,71.1
72421093814,"Cincinnati, OH",2014-08-11 03:29:00,2014-08-10 22:29:00,73.4,,71.6
72421093814,"Cincinnati, OH",2014-08-11 03:50:00,2014-08-10 22:50:00,73.4,9.2,71.6
72421093814,"Cincinnati, OH",2014-08-11 03:52:00,2014-08-10 22:52:00,73.9,8.1,71.1
72421093814,"Cincinnati, OH",2014-08-11 04:52:00,2014-08-10 23:52:00,73.0,8.1,70.0
72421093814,"Cincinnati, OH",2014-08-11 05:52:00,2014-08-11 00:52:00,73.0,4.7,70.0
72421093814,"Cincinnati, OH",2014-08-11 06:00:00,2014-08-11 01:00:00,73.0,4.7,70.0
72421093814,"Cincinnati, OH",2014-08-11 06:24:00,2014-08-11 01:24:00,73.4,5.8,69.8
72421093814,"Cincinnati, OH",2014-08-11 06:52:00,2014-08-11 01:52:00,72.0,3.4,70.0
72421093814,"Cincinnati, OH",2014-08-11 07:27:00,2014-08-11 02:27:00,71.6,4.7,69.8
72421093814,"Cincinnati, OH",2014-08-11 07:52:00,2014-08-11 02:52:00,72.0,5.8,70.0
72421093814,"Cincinnati, OH",2014-08-11 08:52:00,2014-08-11 03:52:00,72.0,4.7,70.0
72421093814,"Cincinnati, OH",2014-08-11 09:52:00,2014-08-11 04:52:00,72.0,4.7,70.0
72421093814,"Cincinnati, OH",2014-08-11 10:31:00,2014-08-11 05:31:00,71.6,6.9,69.8
72421093814,"Cincinnati, OH",2014-08-11 10:35:00,2014-08-11 05:35:00,71.6,5.8,69.8
72421093814,"Cincinnati, OH",2014-08-11 10:42:00,2014-08-11 05:42:00,71.6,5.8,69.8
72421093814,"Cincinnati, OH",2014-08-11 10:52:00,2014-08-11 05:52:00,72.0,5.8,70.0
72421093814,"Cincinnati, OH",2014-08-11 11:37:00,2014-08-11 06:37:00,71.6,5.8,69.8
72421093814,"Cincinnati, OH",2014-08-11 11:41:00,2014-08-11 06:41:00,71.6,4.7,69.8
72421093814,"Cincinnati, OH",2014-08-11 11:50:00,2014-08-11 06:50:00,73.4,6.9,69.8
72421093814,"Cincinnati, OH",2014-08-11 11:52:00,2014-08-11 06:52:00,73.0,5.8,70.0
72421093814,"Cincinnati, OH",2014-08-11 12:00:00,2014-08-11 07:00:00,73.0,5.8,70.0
72421093814,"Cincinnati, OH",2014-08-11 12:52:00,2014-08-11 07:52:00,73.0,4.7,70.0
72421093814,"Cincinnati, OH",2014-08-11 13:52:00,2014-08-11 08:52:00,73.9,6.9,70.0
72421093814,"Cincinnati, OH",2014-08-11 14:52:00,2014-08-11 09:52:00,75.9,6.9,71.1
72421093814,"Cincinnati, OH",2014-08-11 15:06:00,2014-08-11 10:06:00,77.0,5.8,71.6
72421093814,"Cincinnati, OH",2014-08-11 15:20:00,2014-08-11 10:20:00,77.0,6.9,69.8
72421093814,"Cincinnati, OH",2014-08-11 15:52:00,2014-08-11 10:52:00,79.0,10.3,71.1
72421093814,"Cincinnati, OH",2014-08-11 16:08:00,2014-08-11 11:08:00,80.6,11.4,71.6
72421093814,"Cincinnati, OH",2014-08-11 16:52:00,2014-08-11 11:52:00,82.0,10.3,71.1
72421093814,"Cincinnati, OH",2014-08-11 17:05:00,2014-08-11 12:05:00,80.6,5.8,69.8
72421093814,"Cincinnati, OH",2014-08-11 17:52:00,2014-08-11 12:52:00,81.0,6.9,69.1
72421093814,"Cincinnati, OH",2014-08-11 18:00:00,2014-08-11 13:00:00,81.0,6.9,69.1
72421093814,"Cincinnati, OH",2014-08-11 18:09:00,2014-08-11 13:09:00,80.6,8.1,69.8
72421093814,"Cincinnati, OH",2014-08-11 18:16:00,2014-08-11 13:16:00,78.8,12.8,69.8
72421093814,"Cincinnati, OH",2014-08-11 18:19:00,2014-08-11 13:19:00,77.0,13.9,69.8
72421093814,"Cincinnati, OH",2014-08-11 18:33:00,2014-08-11 13:33:00,73.4,5.8,69.8
72421093814,"Cincinnati, OH",2014-08-11 18:52:00,2014-08-11 13:52:00,78.1,5.8,72.0
72421093814,"Cincinnati, OH",2014-08-11 19:15:00,2014-08-11 14:15:00,78.8,8.1,73.4
72421093814,"Cincinnati, OH",2014-08-11 19:52:00,2014-08-11 14:52:00,80.1,8.1,70.0
72421093814,"Cincinnati, OH",2014-08-11 20:01:00,2014-08-11 15:01:00,80.6,6.9,69.8
72421093814,"Cincinnati, OH",2014-08-11 20:52:00,2014-08-11 15:52:00,82.0,8.1,70.0
72421093814,"Cincinnati, OH",2014-08-11 21:19:00,2014-08-11 16:19:00,80.6,4.7,71.6
72421093814,"Cincinnati, OH",2014-08-11 21:38:00,2014-08-11 16:38:00,75.2,10.3,71.6
72421093814,"Cincinnati, OH",2014-08-11 21:52:00,2014-08-11 16:52:00,73.9,4.7,69.1
72421093814,"Cincinnati, OH",2014-08-11 22:01:00,2014-08-11 17:01:00,73.4,8.1,69.8
72421093814,"Cincinnati, OH",2014-08-11 22:09:00,2014-08-11 17:09:00,75.2,5.8,71.6
72421093814,"Cincinnati, OH",2014-08-11 22:52:00,2014-08-11 17:52:00,75.9,5.8,72.0
72421093814,"Cincinnati, OH",2014-08-11 23:52:00,2014-08-11 18:52:00,75.0,8.1,72.0
72421093814,"Cincinnati, OH",2014-08-12 00:00:00,2014-08-11 19:00:00,75.0,8.1,72.0
72421093814,"Cincinnati, OH",2014-08-12 00:52:00,2014-08-11 19:52:00,73.9,,71.1
72421093814,"Cincinnati, OH",2014-08-12 01:52:00,2014-08-11 20:52:00,73.0,5.8,70.0
72421093814,"Cincinnati, OH",2014-08-12 02:23:00,2014-08-11 21:23:00,73.4,4.7,69.8
72421093814,"Cincinnati, OH",2014-08-12 02:38:00,2014-08-11 21:38:00,73.4,6.9,69.8
72421093814,"Cincinnati, OH",2014-08-12 02:52:00,2014-08-11 21:52:00,72.0,5.8,70.0
72421093814,"Cincinnati, OH",2014-08-12 03:22:00,2014-08-11 22:22:00,71.6,8.1,69.8
72421093814,"Cincinnati, OH",2014-08-12 03:52:00,2014-08-11 22:52:00,71.1,8.1,69.1
72421093814,"Cincinnati, OH",2014-08-12 04:52:00,2014-08-11 23:52:00,70.0,,68.0
72421093814,"Cincinnati, OH",2014-08-12 05:33:00,2014-08-12 00:33:00,69.8,3.4,66.2
72421093814,"Cincinnati, OH",2014-08-12 05:44:00,2014-08-12 00:44:00,69.8,4.7,68.0
72421093814,"Cincinnati, OH",2014-08-12 05:50:00,2014-08-12 00:50:00,69.8,4.7,68.0
72421093814,"Cincinnati, OH",2014-08-12 05:52:00,2014-08-12 00:52:00,69.1,4.7,68.0
72421093814,"Cincinnati, OH",2014-08-12 06:00:00,2014-08-12 01:00:00,69.1,4.7,68.0
72421093814,"Cincinnati, OH",2014-08-12 06:52:00,2014-08-12 01:52:00,70.0,3.4,66.9
72421093814,"Cincinnati, OH",2014-08-12 07:52:00,2014-08-12 02:52:00,69.1,3.4,66.9
72421093814,"Cincinnati, OH",2014-08-12 08:52:00,2014-08-12 03:52:00,69.1,5.8,66.9
72421093814,"Cincinnati, OH",2014-08-12 09:50:00,2014-08-12 04:50:00,69.8,5.8,66.2
72421093814,"Cincinnati, OH",2014-08-12 09:52:00,2014-08-12 04:52:00,69.1,4.7,66.0
72421093814,"Cincinnati, OH",2014-08-12 10:52:00,2014-08-12 05:52:00,69.1,5.8,66.0
72421093814,"Cincinnati, OH",2014-08-12 11:06:00,2014-08-12 06:06:00,69.8,5.8,66.2
72421093814,"Cincinnati, OH",2014-08-12 11:52:00,2014-08-12 06:52:00,69.1,6.9,66.9
72421093814,"Cincinnati, OH",2014-08-12 12:00:00,2014-08-12 07:00:00,69.1,6.9,66.9
72421093814,"Cincinnati, OH",2014-08-12 12:02:00,2014-08-12 07:02:00,69.8,4.7,66.2
72421093814,"Cincinnati, OH",2014-08-12 12:52:00,2014-08-12 07:52:00,69.1,9.2,66.0
72421093814,"Cincinnati, OH",2014-08-12 13:23:00,2014-08-12 08:23:00,69.8,9.2,66.2
72421093814,"Cincinnati, OH",2014-08-12 13:31:00,2014-08-12 08:31:00,69.8,8.1,66.2
72421093814,"Cincinnati, OH",2014-08-12 13:42:00,2014-08-12 08:42:00,69.8,9.2,66.2
72421093814,"Cincinnati, OH",2014-08-12 13:52:00,2014-08-12 08:52:00,70.0,11.4,66.9
72421093814,"Cincinnati, OH",2014-08-12 14:02:00,2014-08-12 09:02:00,71.6,9.2,66.2
72421093814,"Cincinnati, OH",2014-08-12 14:33:00,2014-08-12 09:33:00,71.6,9.2,64.4
72421093814,"Cincinnati, OH",2014-08-12 14:52:00,2014-08-12 09:52:00,73.0,12.8,66.0
72421093814,"Cincinnati, OH",2014-08-12 15:23:00,2014-08-12 10:23:00,73.4,16.1,62.6
72421093814,"Cincinnati, OH",2014-08-12 15:52:00,2014-08-12 10:52:00,73.9,17.2,63.0
72421093814,"Cincinnati, OH",2014-08-12 16:52:00,2014-08-12 11:52:00,73.9,16.1,57.9
72421093814,"Cincinnati, OH",2014-08-12 17:52:00,2014-08-12 12:52:00,73.9,10.3,59.0
72421093814,"Cincinnati, OH",2014-08-12 18:00:00,2014-08-12 13:00:00,73.9,10.3,59.0
72421093814,"Cincinnati, OH",2014-08-12 18:52:00,2014-08-12 13:52:00,75.0,16.1,59.0
72421093814,"Cincinnati, OH",2014-08-12 19:52:00,2014-08-12 14:52:00,73.0,13.9,59.0
72421093814,"Cincinnati, OH",2014-08-12 20:52:00,2014-08-12 15:52:00,73.0,13.9,60.1
72421093814,"Cincinnati, OH",2014-08-12 21:52:00,2014-08-12 16:52:00,73.9,18.3,57.0
72421093814,"Cincinnati, OH",2014-08-12 22:52:00,2014-08-12 17:52:00,72.0,18.3,55.9
72421093814,"Cincinnati, OH",2014-08-12 23:52:00,2014-08-12 18:52:00,70.0,15.0,55.9
72421093814,"Cincinnati, OH",2014-08-13 00:00:00,2014-08-12 19:00:00,70.0,15.0,55.9
72421093814,"Cincinnati, OH",2014-08-13 00:52:00,2014-08-12 19:52:00,66.9,17.2,55.0
72421093814,"Cincinnati, OH",2014-08-13 01:52:00,2014-08-12 20:52:00,66.0,17.2,55.9
72421093814,"Cincinnati, OH",2014-08-13 02:42:00,2014-08-12 21:42:00,64.4,9.2,55.4
72421093814,"Cincinnati, OH",2014-08-13 02:52:00,2014-08-12 21:52:00,64.9,13.9,55.9
72421093814,"Cincinnati, OH",2014-08-13 03:52:00,2014-08-12 22:52:00,64.0,9.2,57.0
72421093814,"Cincinnati, OH",2014-08-13 04:52:00,2014-08-12 23:52:00,64.0,9.2,57.0
72421093814,"Cincinnati, OH",2014-08-13 05:52:00,2014-08-13 00:52:00,64.0,11.4,57.0
72421093814,"Cincinnati, OH",2014-08-13 06:00:00,2014-08-13 01:00:00,64.0,11.4,57.0
72421093814,"Cincinnati, OH",2014-08-13 06:52:00,2014-08-13 01:52:00,64.0,9.2,55.9
72421093814,"Cincinnati, OH",2014-08-13 07:52:00,2014-08-13 02:52:00,63.0,5.8,55.9
72421093814,"Cincinnati, OH",2014-08-13 08:52:00,2014-08-13 03:52:00,63.0,6.9,55.9
72421093814,"Cincinnati, OH",2014-08-13 09:52:00,2014-08-13 04:52:00,62.1,9.2,55.9
72421093814,"Cincinnati, OH",2014-08-13 10:10:00,2014-08-13 05:10:00,60.8,8.1,55.4
72421093814,"Cincinnati, OH",2014-08-13 10:52:00,2014-08-13 05:52:00,60.1,6.9,55.9
72421093814,"Cincinnati, OH",2014-08-13 11:52:00,2014-08-13 06:52:00,60.1,5.8,55.9
72421093814,"Cincinnati, OH",2014-08-13 12:00:00,2014-08-13 07:00:00,60.1,5.8,55.9
72421093814,"Cincinnati, OH",2014-08-13 12:26:00,2014-08-13 07:26:00,60.8,6.9,57.2
72421093814,"Cincinnati, OH",2014-08-13 12:52:00,2014-08-13 07:52:00,63.0,4.7,55.9
72421093814,"Cincinnati, OH",2014-08-13 13:52:00,2014-08-13 08:52:00,66.0,5.8,55.9
72421093814,"Cincinnati, OH",2014-08-13 14:52:00,2014-08-13 09:52:00,68.0,8.1,55.0
72421093814,"Cincinnati, OH",2014-08-13 15:52:00,2014-08-13 10:52:00,71.1,8.1,55.9
72421093814,"Cincinnati, OH",2014-08-13 16:52:00,2014-08-13 11:52:00,73.9,8.1,57.0
72421093814,"Cincinnati, OH",2014-08-13 17:52:00,2014-08-13 12:52:00,75.0,8.1,53.1
72421093814,"Cincinnati, OH",2014-08-13 18:00:00,2014-08-13 13:00:00,75.0,8.1,53.1
72421093814,"Cincinnati, OH",2014-08-13 18:52:00,2014-08-13 13:52:00,78.1,9.2,54.0
72421093814,"Cincinnati, OH",2014-08-13 19:52:00,2014-08-13 14:52:00,79.0,10.3,53.1
72421093814,"Cincinnati, OH",2014-08-13 20:52:00,2014-08-13 15:52:00,79.0,11.4,53.1
72421093814,"Cincinnati, OH",2014-08-13 21:52:00,2014-08-13 16:52:00,79.0,11.4,54.0
72421093814,"Cincinnati, OH",2014-08-13 22:52:00,2014-08-13 17:52:00,78.1,9.2,54.0
72421093814,"Cincinnati, OH",2014-08-13 23:52:00,2014-08-13 18:52:00,73.9,8.1,54.0
72421093814,"Cincinnati, OH",2014-08-14 00:00:00,2014-08-13 19:00:00,73.9,8.1,54.0
72421093814,"Cincinnati, OH",2014-08-14 00:52:00,2014-08-13 19:52:00,70.0,5.8,54.0
72421093814,"Cincinnati, OH",2014-08-14 01:52:00,2014-08-13 20:52:00,69.1,3.4,53.1
72421093814,"Cincinnati, OH",2014-08-14 02:52:00,2014-08-13 21:52:00,66.9,3.4,54.0
72421093814,"Cincinnati, OH",2014-08-14 03:52:00,2014-08-13 22:52:00,66.9,4.7,55.0
72421093814,"Cincinnati, OH",2014-08-14 04:52:00,2014-08-13 23:52:00,66.0,4.7,57.0
72421093814,"Cincinnati, OH",2014-08-14 05:52:00,2014-08-14 00:52:00,68.0,5.8,55.9
72421093814,"Cincinnati, OH",2014-08-14 06:00:00,2014-08-14 01:00:00,68.0,5.8,55.9
72421093814,"Cincinnati, OH",2014-08-14 06:52:00,2014-08-14 01:52:00,66.0,8.1,57.9
72421093814,"Cincinnati, OH",2014-08-14 07:52:00,2014-08-14 02:52:00,66.0,5.8,59.0
72421093814,"Cincinnati, OH",2014-08-14 08:52:00,2014-08-14 03:52:00,64.9,5.8,60.1
72421093814,"Cincinnati, OH",2014-08-14 09:52:00,2014-08-14 04:52:00,64.9,,60.1
72421093814,"Cincinnati, OH",2014-08-14 10:52:00,2014-08-14 05:52:00,64.0,,59.0
72421093814,"Cincinnati, OH",2014-08-14 11:52:00,2014-08-14 06:52:00,64.9,,60.1
72421093814,"Cincinnati, OH",2014-08-14 12:00:00,2014-08-14 07:00:00,64.9,,60.1
72421093814,"Cincinnati, OH",2014-08-14 12:52:00,2014-08-14 07:52:00,68.0,,61.0
72421093814,"Cincinnati, OH",2014-08-14 13:52:00,2014-08-14 08:52:00,72.0,,62.1
72421093814,"Cincinnati, OH",2014-08-14 14:52:00,2014-08-14 09:52:00,73.0,,60.1
72421093814,"Cincinnati, OH",2014-08-14 15:52:00,2014-08-14 10:52:00,75.0,,61.0
72421093814,"Cincinnati, OH",2014-08-14 16:52:00,2014-08-14 11:52:00,75.9,5.8,61.0
72421093814,"Cincinnati, OH",2014-08-14 17:52:00,2014-08-14 12:52:00,78.1,6.9,62.1
72421093814,"Cincinnati, OH",2014-08-14 18:00:00,2014-08-14 13:00:00,78.1,6.9,62.1
72421093814,"Cincinnati, OH",2014-08-14 18:52:00,2014-08-14 13:52:00,81.0,12.8,57.9
72421093814,"Cincinnati, OH",2014-08-14 19:52:00,2014-08-14 14:52:00,80.1,10.3,57.0
72421093814,"Cincinnati, OH",2014-08-14 20:52:00,2014-08-14 15:52:00,80.1,11.4,55.0
72421093814,"Cincinnati, OH",2014-08-14 21:52:00,2014-08-14 16:52:00,80.1,13.9,55.0
72421093814,"Cincinnati, OH",2014-08-14 22:52:00,2014-08-14 17:52:00,79.0,10.3,55.0
72421093814,"Cincinnati, OH",2014-08-14 23:52:00,2014-08-14 18:52:00,75.9,6.9,54.0
72421093814,"Cincinnati, OH",2014-08-15 00:00:00,2014-08-14 19:00:00,75.9,6.9,54.0
72421093814,"Cincinnati, OH",2014-08-15 00:52:00,2014-08-14 19:52:00,73.0,6.9,53.1
72421093814,"Cincinnati, OH",2014-08-15 01:52:00,2014-08-14 20:52:00,70.0,4.7,53.1
72421093814,"Cincinnati, OH",2014-08-15 02:52:00,2014-08-14 21:52:00,69.1,6.9,52.0
72421093814,"Cincinnati, OH",2014-08-15 03:52:00,2014-08-14 22:52:00,66.0,5.8,53.1
72421093814,"Cincinnati, OH",2014-08-15 04:52:00,2014-08-14 23:52:00,64.9,6.9,53.1
72421093814,"Cincinnati, OH",2014-08-15 05:52:00,2014-08-15 00:52:00,64.0,5.8,53.1
72421093814,"Cincinnati, OH",2014-08-15 06:00:00,2014-08-15 01:00:00,64.0,5.8,53.1
72421093814,"Cincinnati, OH",2014-08-15 06:52:00,2014-08-15 01:52:00,62.1,5.8,54.0
72421093814,"Cincinnati, OH",2014-08-15 07:52:00,2014-08-15 02:52:00,60.1,5.8,52.0
72421093814,"Cincinnati, OH",2014-08-15 08:52:00,2014-08-15 03:52:00,57.9,5.8,50.0
72421093814,"Cincinnati, OH",2014-08-15 09:52:00,2014-08-15 04:52:00,57.9,4.7,50.0
72421093814,"Cincinnati, OH",2014-08-15 10:52:00,2014-08-15 05:52:00,55.0,4.7,48.9
72421093814,"Cincinnati, OH",2014-08-15 11:52:00,2014-08-15 06:52:00,55.9,4.7,50.0
72421093814,"Cincinnati, OH",2014-08-15 12:00:00,2014-08-15 07:00:00,55.9,4.7,50.0
72421093814,"Cincinnati, OH",2014-08-15 12:52:00,2014-08-15 07:52:00,60.1,4.7,50.0
